id,lat,lon,traffic_signals,stop
122630186,33.8989985,-117.8630904,FALSE,FALSE
122630189,33.9000233,-117.8631036,FALSE,FALSE
122630191,33.9003811,-117.8631082,FALSE,FALSE
122630193,33.9010559,-117.8631169,FALSE,FALSE
122630195,33.9013932,-117.8631213,FALSE,FALSE
122630197,33.9017858,-117.8631263,FALSE,FALSE
122630198,33.902521,-117.8631358,FALSE,FALSE
122630292,33.8444855,-117.9742602,FALSE,FALSE
122630301,33.8064082,-117.9602459,FALSE,FALSE
122630722,33.929765,-117.893028,FALSE,FALSE
122630834,33.8305159,-117.9725215,FALSE,FALSE
122630925,33.909747,-117.9039166,TRUE,FALSE
122630928,33.9092798,-117.9026766,FALSE,FALSE
122630942,33.9089747,-117.8991322,FALSE,FALSE
122630992,33.8365413,-117.8992036,FALSE,FALSE
122631003,33.848254,-118.0192547,FALSE,FALSE
122631006,33.8464867,-118.0191824,TRUE,FALSE
122631030,33.8451496,-118.0194211,FALSE,FALSE
122631033,33.8446061,-118.0199602,FALSE,FALSE
122631035,33.8440959,-118.0204913,FALSE,FALSE
122631046,33.8435769,-118.0210545,FALSE,FALSE
122631052,33.8430355,-118.0216044,FALSE,FALSE
122631056,33.8423427,-118.0223259,FALSE,FALSE
122631060,33.8417108,-118.0230043,FALSE,FALSE
122631063,33.8409207,-118.0237994,FALSE,FALSE
122631066,33.839958,-118.0240708,FALSE,FALSE
122631069,33.8391346,-118.0240519,TRUE,FALSE
122631079,33.8302696,-117.8468667,FALSE,FALSE
122631177,33.8257315,-117.961571,FALSE,FALSE
122631218,33.8495271,-117.9486777,FALSE,FALSE
122631221,33.8496388,-117.9486416,FALSE,FALSE
122631228,33.8491765,-118.0064948,FALSE,FALSE
122631355,33.8456827,-117.941664,FALSE,FALSE
122631358,33.8456542,-117.9439032,FALSE,FALSE
122631385,33.8618642,-118.0025097,FALSE,FALSE
122631398,33.8611972,-118.0025125,FALSE,FALSE
122631404,33.8612244,-117.9993378,FALSE,FALSE
122631491,33.9291283,-117.8837694,FALSE,FALSE
122631496,33.9284626,-117.8841022,FALSE,FALSE
122631500,33.9281052,-117.8842856,FALSE,FALSE
122631504,33.9273939,-117.8846944,FALSE,FALSE
122631509,33.9270138,-117.884877,TRUE,FALSE
122631513,33.9265487,-117.8848821,FALSE,FALSE
122631517,33.9258525,-117.8848509,FALSE,FALSE
122631588,33.8787275,-117.8309,FALSE,FALSE
122631618,33.9069124,-117.8683382,FALSE,FALSE
122631734,33.8520915,-117.9477431,FALSE,FALSE
122631795,33.909212,-117.8941925,FALSE,FALSE
122631797,33.9088616,-117.8932389,FALSE,FALSE
122632018,33.8695827,-117.8602229,FALSE,FALSE
122632020,33.8695197,-117.8598416,FALSE,FALSE
122632023,33.8694377,-117.8593636,FALSE,FALSE
122632025,33.8693012,-117.8585675,FALSE,FALSE
122632033,33.8179095,-117.9447182,FALSE,FALSE
122632039,33.8173543,-117.9446997,FALSE,FALSE
122632042,33.816524,-117.9445876,FALSE,FALSE
122632044,33.8156987,-117.9445878,FALSE,FALSE
122632047,33.8152186,-117.9445953,FALSE,FALSE
122632064,33.8282594,-117.8835263,FALSE,FALSE
122632087,33.8215707,-117.8299031,FALSE,FALSE
122632090,33.8225082,-117.8299189,FALSE,FALSE
122632092,33.8229875,-117.8299336,FALSE,FALSE
122632230,33.8362549,-117.956778,FALSE,FALSE
122632232,33.8362603,-117.9590191,TRUE,FALSE
122632237,33.8377797,-117.8219947,TRUE,FALSE
122632480,33.8460008,-117.8591866,FALSE,FALSE
122632502,33.8810894,-117.9508684,FALSE,FALSE
122632505,33.8812573,-117.9510807,FALSE,FALSE
122632510,33.8810685,-117.9442912,FALSE,FALSE
122632517,33.88306,-117.9248772,TRUE,FALSE
122632520,33.8827724,-117.9260675,FALSE,FALSE
122632523,33.8828013,-117.9274019,FALSE,FALSE
122632528,33.8827473,-117.9288728,FALSE,FALSE
122632534,33.8813374,-117.9301803,FALSE,FALSE
122632536,33.8813064,-117.9310678,FALSE,FALSE
122632538,33.8812333,-117.9320371,FALSE,FALSE
122632540,33.8811357,-117.9354695,FALSE,FALSE
122632543,33.8811341,-117.9376347,FALSE,FALSE
122632546,33.8811335,-117.938917,FALSE,FALSE
122632548,33.8811198,-117.9396798,FALSE,FALSE
122632551,33.8811149,-117.9402782,FALSE,FALSE
122632554,33.8811545,-117.9415508,FALSE,FALSE
122632616,33.9220025,-117.9931734,FALSE,FALSE
122632618,33.9224463,-117.9926012,FALSE,FALSE
122632619,33.9229064,-117.9918198,FALSE,FALSE
122632620,33.9232258,-117.9910231,FALSE,FALSE
122632625,33.9237076,-117.9883647,FALSE,FALSE
122632628,33.9238868,-117.9876908,FALSE,FALSE
122632632,33.9246445,-117.9854966,FALSE,FALSE
122632633,33.9246451,-117.9849237,FALSE,FALSE
122632635,33.9246477,-117.9840468,FALSE,FALSE
122632638,33.9246289,-117.9807603,FALSE,FALSE
122632641,33.9246282,-117.9798276,FALSE,FALSE
122632710,33.9223958,-118.0032904,FALSE,FALSE
122632721,33.9220471,-118.0098355,FALSE,FALSE
122632723,33.9226218,-118.0088045,FALSE,FALSE
122632725,33.9226332,-118.0074128,FALSE,FALSE
122632735,33.9229071,-118.016332,FALSE,FALSE
122632855,33.8200404,-117.9869379,FALSE,FALSE
122632866,33.8198434,-117.9904264,FALSE,FALSE
122632879,33.8197737,-117.9846217,FALSE,FALSE
122632881,33.8197414,-117.9869119,FALSE,FALSE
122633082,33.8863909,-117.8600628,FALSE,FALSE
122633165,33.8819018,-117.833861,FALSE,FALSE
122633167,33.8817164,-117.8330057,FALSE,FALSE
122633311,33.9012701,-117.8474896,FALSE,FALSE
122633327,33.9213337,-117.9705673,FALSE,FALSE
122633338,33.8290657,-117.891416,FALSE,FALSE
122633340,33.8282731,-117.8911503,FALSE,FALSE
122633353,33.8202912,-117.889877,FALSE,FALSE
122633422,33.8155183,-118.0002758,FALSE,FALSE
122633521,33.8689596,-117.8570138,FALSE,FALSE
122633551,33.854953,-117.9816964,FALSE,FALSE
122633958,33.83486,-117.8596055,FALSE,FALSE
122633962,33.8350432,-117.8578404,FALSE,FALSE
122633978,33.8355385,-117.8525107,TRUE,FALSE
122634014,33.8335962,-117.9221638,FALSE,FALSE
122634015,33.8335729,-117.9222644,FALSE,FALSE
122634017,33.8333311,-117.9233089,TRUE,FALSE
122634020,33.8330246,-117.9245788,FALSE,FALSE
122634027,33.8327107,-117.9271389,TRUE,FALSE
122634029,33.8327217,-117.9290271,FALSE,FALSE
122634047,33.8325417,-117.937172,TRUE,FALSE
122634055,33.832434,-117.9485149,FALSE,FALSE
122634068,33.8325665,-117.9541771,FALSE,FALSE
122634118,33.8322623,-117.9769314,FALSE,FALSE
122634125,33.832234,-117.9795784,FALSE,FALSE
122634130,33.8322114,-117.9824676,FALSE,FALSE
122634142,33.8321607,-117.9890123,FALSE,FALSE
122634146,33.8321509,-117.9902824,FALSE,FALSE
122634153,33.8319458,-117.9978849,TRUE,FALSE
122634156,33.8319235,-117.9989807,FALSE,FALSE
122634158,33.8319193,-118.0000388,FALSE,FALSE
122634162,33.8319278,-118.0022173,TRUE,FALSE
122634164,33.8319044,-118.0053823,TRUE,FALSE
122634251,33.8934974,-117.871777,FALSE,FALSE
122634273,33.8305949,-117.8546113,FALSE,FALSE
122634405,33.8934332,-117.9524058,FALSE,FALSE
122634413,33.8939728,-117.9491532,FALSE,FALSE
122634425,33.8933477,-117.9560802,FALSE,FALSE
122634515,33.8295941,-117.9462843,FALSE,FALSE
122634517,33.8296012,-117.9476104,FALSE,FALSE
122634519,33.8296039,-117.9484725,FALSE,FALSE
122634521,33.829601,-117.9493449,FALSE,FALSE
122634523,33.8296096,-117.9501725,FALSE,FALSE
122634525,33.8296096,-117.9510345,FALSE,FALSE
122634527,33.8296068,-117.9527414,FALSE,FALSE
122634530,33.8296096,-117.953576,FALSE,FALSE
122634531,33.8296137,-117.954454,FALSE,FALSE
122634533,33.8296326,-117.9572711,FALSE,FALSE
122634542,33.8439312,-118.0174184,FALSE,FALSE
122634554,33.9122824,-117.9298166,FALSE,FALSE
122634558,33.9127094,-117.9261566,FALSE,FALSE
122634560,33.9126575,-117.9251916,FALSE,FALSE
122634563,33.9126194,-117.924394,FALSE,FALSE
122634566,33.9125781,-117.9238196,FALSE,FALSE
122634569,33.9125103,-117.9227471,FALSE,FALSE
122634572,33.9124528,-117.9216509,FALSE,FALSE
122634575,33.9123451,-117.9203298,FALSE,FALSE
122634579,33.9121861,-117.9166227,FALSE,FALSE
122634636,33.8297226,-117.9693936,FALSE,FALSE
122634671,33.8420607,-117.8297238,FALSE,FALSE
122634673,33.8412582,-117.8288673,FALSE,FALSE
122634675,33.8406668,-117.8287864,FALSE,FALSE
122634677,33.8398851,-117.8288363,FALSE,FALSE
122634679,33.8388889,-117.828109,FALSE,FALSE
122634681,33.8378703,-117.828167,TRUE,FALSE
122634687,33.8363526,-117.8275399,FALSE,FALSE
122634765,33.8471711,-117.9953847,FALSE,FALSE
122634908,33.8393144,-117.9278544,FALSE,FALSE
122635023,33.9030388,-117.8785479,FALSE,FALSE
122635026,33.9035739,-117.8785668,FALSE,FALSE
122635034,33.9030359,-117.8792632,FALSE,FALSE
122635043,33.8930917,-117.8771766,FALSE,FALSE
122635045,33.8958519,-117.8772083,FALSE,FALSE
122635047,33.8963583,-117.8772294,TRUE,FALSE
122635049,33.8969283,-117.8772649,FALSE,FALSE
122635052,33.8992123,-117.8772347,FALSE,FALSE
122635054,33.899611,-117.8772289,FALSE,FALSE
122635085,33.840215,-117.897092,FALSE,FALSE
122635087,33.8409385,-117.8972711,FALSE,FALSE
122635364,33.8197582,-117.9240682,FALSE,FALSE
122635365,33.818135,-117.9240915,TRUE,FALSE
122635415,33.9141082,-117.9775031,FALSE,FALSE
122635508,33.8242764,-117.8799751,FALSE,FALSE
122635516,33.8235751,-117.8799736,FALSE,FALSE
122635518,33.8228765,-117.8799722,FALSE,FALSE
122635520,33.8221326,-117.8799707,FALSE,FALSE
122635529,33.8203954,-117.8800152,FALSE,FALSE
122635535,33.8192562,-117.8800305,FALSE,FALSE
122635681,33.850799,-117.925313,FALSE,FALSE
122635683,33.8525827,-117.925345,FALSE,FALSE
122635817,33.9340353,-118.0266704,FALSE,FALSE
122635935,33.8720223,-117.8555499,FALSE,FALSE
122635991,33.8816126,-117.9198453,FALSE,FALSE
122635993,33.881601,-117.9188537,FALSE,FALSE
122635996,33.8812726,-117.9178601,FALSE,FALSE
122635999,33.8812474,-117.9172499,FALSE,FALSE
122636017,33.8196983,-117.8966018,FALSE,FALSE
122636019,33.8198129,-117.8960802,FALSE,FALSE
122636023,33.8198622,-117.8959443,FALSE,FALSE
122636026,33.8200852,-117.8949978,FALSE,FALSE
122636122,33.8460919,-117.9088752,FALSE,FALSE
122636125,33.8462853,-117.9080472,FALSE,FALSE
122636128,33.846469,-117.9072608,FALSE,FALSE
122636131,33.8468606,-117.9055847,FALSE,FALSE
122636139,33.8442754,-117.916785,TRUE,FALSE
122636142,33.8445653,-117.9155347,FALSE,FALSE
122636144,33.8448466,-117.9143023,FALSE,FALSE
122636146,33.8451363,-117.9130608,FALSE,FALSE
122636152,33.8455766,-117.9111382,FALSE,FALSE
122636156,33.8458026,-117.9101682,FALSE,FALSE
122636195,33.9156071,-117.891838,FALSE,FALSE
122636200,33.9155892,-117.8931476,FALSE,FALSE
122636203,33.9155088,-117.8943079,FALSE,FALSE
122636208,33.8781219,-117.9549898,FALSE,FALSE
122636211,33.8785637,-117.9554006,FALSE,FALSE
122636264,33.8121502,-118.0133681,FALSE,FALSE
122636266,33.8121326,-118.0151048,FALSE,FALSE
122636268,33.812133,-118.0160052,FALSE,FALSE
122636370,33.891568,-117.829541,FALSE,FALSE
122636518,33.8222345,-118.0057028,FALSE,FALSE
122636545,33.8431178,-117.8373544,FALSE,FALSE
122636577,33.908507,-117.8692461,FALSE,FALSE
122636582,33.9088692,-117.8685078,FALSE,FALSE
122636600,33.878852,-117.9014346,FALSE,FALSE
122636602,33.881401,-117.9015628,FALSE,FALSE
122636649,33.8183008,-117.9900951,FALSE,FALSE
122636690,33.8313407,-117.926694,FALSE,FALSE
122636691,33.8302868,-117.9263394,TRUE,FALSE
122636693,33.8293445,-117.9260449,FALSE,FALSE
122636695,33.8280699,-117.9256194,FALSE,TRUE
122636781,33.8684922,-117.8773079,FALSE,FALSE
122636787,33.8908625,-117.8213378,FALSE,FALSE
122636872,33.8937549,-117.9626826,FALSE,FALSE
122636873,33.8939444,-117.9633802,FALSE,FALSE
122636874,33.8939179,-117.9644818,FALSE,FALSE
122636877,33.8938899,-117.9651463,FALSE,FALSE
122636918,33.9131115,-117.9021288,TRUE,FALSE
122636919,33.9127165,-117.9010767,FALSE,FALSE
122636921,33.9123055,-117.8999782,FALSE,FALSE
122636924,33.9119121,-117.898954,FALSE,TRUE
122636925,33.9115302,-117.8979205,FALSE,FALSE
122636929,33.9107474,-117.8958215,FALSE,TRUE
122636932,33.9103611,-117.8948092,FALSE,FALSE
122636934,33.9099765,-117.8937764,FALSE,FALSE
122636936,33.9095794,-117.8927239,FALSE,TRUE
122636938,33.9089215,-117.8909648,FALSE,FALSE
122636940,33.9086285,-117.8901689,FALSE,FALSE
122636950,33.8354153,-117.9004983,FALSE,FALSE
122636953,33.8362075,-117.8970625,FALSE,FALSE
122636956,33.8368198,-117.8944258,FALSE,FALSE
122636967,33.9063058,-117.8549775,FALSE,FALSE
122636971,33.9060528,-117.8535131,FALSE,FALSE
122636973,33.906066,-117.8523179,FALSE,FALSE
122636975,33.9060713,-117.8503698,FALSE,FALSE
122636980,33.9060938,-117.8484015,FALSE,FALSE
122637077,33.8958105,-117.8483795,FALSE,FALSE
122637081,33.8958799,-117.8458803,FALSE,FALSE
122637087,33.8253872,-117.8726758,FALSE,FALSE
122637090,33.8248644,-117.8726729,FALSE,FALSE
122637093,33.8241209,-117.8726665,FALSE,FALSE
122637111,33.8332364,-117.8736475,FALSE,FALSE
122637119,33.8304254,-117.8734083,FALSE,FALSE
122637122,33.828353,-117.8734198,FALSE,FALSE
122637124,33.8275587,-117.8734243,FALSE,FALSE
122637127,33.8267689,-117.8734287,FALSE,FALSE
122637129,33.8259839,-117.8734331,FALSE,FALSE
122637171,33.9214563,-117.9673921,FALSE,FALSE
122637179,33.8422168,-117.8420836,FALSE,FALSE
122637184,33.8439016,-117.8432271,FALSE,FALSE
122637397,33.8389921,-117.8373395,FALSE,FALSE
122637400,33.8403062,-117.8370818,FALSE,FALSE
122637402,33.8410457,-117.836791,FALSE,FALSE
122637412,33.840974,-117.9350278,FALSE,FALSE
122637430,33.8834863,-117.8478091,FALSE,FALSE
122637434,33.8851572,-117.8465325,FALSE,FALSE
122637440,33.8858531,-117.846591,FALSE,FALSE
122637545,33.8508046,-117.9269889,FALSE,FALSE
122637559,33.9318518,-117.9592047,TRUE,FALSE
122637561,33.9331113,-117.9591976,FALSE,FALSE
122637564,33.9340267,-117.9591948,FALSE,FALSE
122637571,33.9354869,-117.9592028,FALSE,FALSE
122637672,33.9022217,-117.9935374,FALSE,FALSE
122637703,33.9234626,-117.9067666,FALSE,FALSE
122637705,33.924578,-117.9067424,TRUE,FALSE
122637714,33.9280839,-117.9066541,FALSE,FALSE
122637716,33.9290384,-117.906638,FALSE,FALSE
122637718,33.9294577,-117.9066253,FALSE,FALSE
122637720,33.9305416,-117.9065942,FALSE,FALSE
122637725,33.9318715,-117.9065065,TRUE,FALSE
122637863,33.8192553,-117.8805801,FALSE,FALSE
122637884,33.9261547,-117.8964508,FALSE,FALSE
122637885,33.9264527,-117.8975552,FALSE,FALSE
122637913,33.813072,-117.997108,FALSE,FALSE
122638046,33.8938203,-117.9669211,FALSE,FALSE
122638081,33.8208517,-117.926051,FALSE,FALSE
122638083,33.8203155,-117.9284677,FALSE,FALSE
122638085,33.8202669,-117.9322271,FALSE,FALSE
122638101,33.8201656,-117.938841,FALSE,FALSE
122638111,33.8201618,-117.9414466,FALSE,FALSE
122638113,33.8202373,-117.9425405,FALSE,FALSE
122638116,33.8202266,-117.9435434,FALSE,FALSE
122638118,33.8201953,-117.9457202,FALSE,FALSE
122638121,33.8203544,-117.9466248,FALSE,FALSE
122638123,33.8203499,-117.947489,FALSE,FALSE
122638126,33.8203453,-117.9483797,FALSE,FALSE
122638127,33.8203401,-117.9485055,FALSE,FALSE
122638129,33.8203408,-117.9492544,FALSE,FALSE
122638132,33.8203362,-117.9501562,FALSE,FALSE
122638135,33.8203923,-117.9510056,FALSE,FALSE
122638146,33.8211226,-117.9533398,FALSE,FALSE
122638150,33.8203002,-117.9562856,FALSE,FALSE
122638158,33.8202825,-117.9333514,FALSE,FALSE
122638160,33.8202571,-117.9371091,FALSE,FALSE
122638330,33.8815125,-117.9910173,FALSE,FALSE
122638478,33.9095523,-117.8383554,FALSE,FALSE
122638481,33.9089376,-117.8382911,FALSE,FALSE
122638484,33.9084171,-117.8382546,FALSE,FALSE
122638487,33.907927,-117.8382337,FALSE,FALSE
122638490,33.9074323,-117.8382195,FALSE,FALSE
122638493,33.9069588,-117.8382481,FALSE,FALSE
122638513,33.8281367,-117.9563151,FALSE,FALSE
122638556,33.897992,-117.9476264,FALSE,FALSE
122638628,33.9083691,-117.8675591,FALSE,FALSE
122638663,33.8511026,-118.0014151,FALSE,FALSE
122638788,33.9212933,-118.0038539,FALSE,FALSE
122638918,33.8403592,-117.8453608,FALSE,FALSE
122638922,33.8421494,-117.8476945,FALSE,FALSE
122638935,33.8318519,-117.8524134,FALSE,FALSE
122638938,33.8325401,-117.8521072,FALSE,FALSE
122638941,33.8332499,-117.8517917,FALSE,FALSE
122638942,33.8348579,-117.8516891,FALSE,FALSE
122638957,33.8418508,-117.8479966,FALSE,FALSE
122638960,33.8433254,-117.8501465,FALSE,TRUE
122638981,33.8284465,-117.9344112,FALSE,FALSE
122638983,33.8284158,-117.9363195,FALSE,FALSE
122638993,33.827801,-117.9528623,FALSE,FALSE
122638996,33.8278093,-117.9536063,FALSE,FALSE
122639000,33.8274724,-117.9546069,FALSE,FALSE
122639001,33.8274182,-117.9554587,FALSE,FALSE
122639003,33.8274154,-117.9563173,FALSE,FALSE
122639006,33.82751,-117.9572691,FALSE,FALSE
122639015,33.8635607,-117.9554723,FALSE,FALSE
122639017,33.8635447,-117.9583541,FALSE,FALSE
122639027,33.8640779,-117.9330514,FALSE,FALSE
122639029,33.8640355,-117.9370295,FALSE,FALSE
122639036,33.8636928,-117.9439353,FALSE,FALSE
122639049,33.8644521,-117.9273369,FALSE,FALSE
122639052,33.8644644,-117.928673,FALSE,FALSE
122639058,33.8635784,-117.954485,FALSE,FALSE
122639068,33.8635756,-117.9477837,FALSE,FALSE
122639070,33.8633112,-117.9501684,FALSE,FALSE
122639076,33.8278738,-117.9460809,FALSE,FALSE
122639078,33.8275144,-117.9471761,FALSE,FALSE
122639080,33.8275123,-117.9480395,FALSE,FALSE
122639083,33.827459,-117.9488054,FALSE,FALSE
122639085,33.8273205,-117.949759,FALSE,FALSE
122639089,33.8644482,-117.9242803,FALSE,FALSE
122639092,33.8644203,-117.9264807,FALSE,FALSE
122639146,33.9276033,-117.9739155,FALSE,FALSE
122639148,33.9268322,-117.9739163,FALSE,FALSE
122639347,33.9188518,-117.949145,FALSE,FALSE
122639510,33.8992842,-117.9210975,TRUE,FALSE
122639675,33.8101479,-117.9943693,FALSE,FALSE
122639679,33.8083423,-117.9943759,FALSE,FALSE
122639682,33.8067499,-117.994385,FALSE,FALSE
122639692,33.9080883,-117.9017662,FALSE,FALSE
122639711,33.8629835,-117.9637297,FALSE,FALSE
122639713,33.8629908,-117.9645709,FALSE,FALSE
122639715,33.8629784,-117.9653954,FALSE,FALSE
122639717,33.8629766,-117.966229,FALSE,FALSE
122639718,33.8629699,-117.9670836,FALSE,FALSE
122639722,33.8414701,-117.8743149,FALSE,FALSE
122639724,33.8433069,-117.874317,FALSE,FALSE
122640471,33.8255529,-117.8883389,FALSE,FALSE
122640474,33.8253782,-117.8883416,FALSE,FALSE
122640520,33.8558383,-117.909992,FALSE,FALSE
122640522,33.8558474,-117.9094358,FALSE,FALSE
122640525,33.8558442,-117.9080794,FALSE,FALSE
122640570,33.8754501,-117.9243268,FALSE,FALSE
122640572,33.8754361,-117.9265436,FALSE,FALSE
122640575,33.875413,-117.9287233,FALSE,FALSE
122640579,33.8754091,-117.9308992,FALSE,FALSE
122640583,33.8751372,-117.9342874,FALSE,FALSE
122640586,33.8748553,-117.9353556,FALSE,FALSE
122641230,33.8351357,-117.8455666,FALSE,FALSE
122641270,33.8809254,-117.9908532,FALSE,FALSE
122641278,33.8452897,-117.9272348,FALSE,FALSE
122641369,33.9085542,-117.927635,FALSE,FALSE
122641427,33.8291547,-117.8640657,FALSE,FALSE
122641614,33.8928841,-117.9562948,FALSE,FALSE
122641618,33.8941188,-117.9558965,FALSE,FALSE
122642006,33.8813599,-117.8562427,FALSE,FALSE
122642010,33.8830491,-117.8557306,FALSE,FALSE
122642070,33.8945289,-117.9904336,FALSE,FALSE
122642076,33.8938572,-117.9914579,FALSE,FALSE
122642078,33.8924083,-117.9928821,FALSE,FALSE
122642162,33.8159984,-118.0134257,FALSE,FALSE
122642165,33.8159999,-118.0142747,FALSE,FALSE
122642167,33.8159801,-118.0158137,FALSE,FALSE
122642255,33.8547077,-117.8838452,FALSE,FALSE
122642414,33.8451029,-118.0266496,FALSE,FALSE
122642445,33.8437534,-117.8599657,FALSE,FALSE
122642463,33.8901949,-117.8554423,FALSE,FALSE
122642530,33.9250118,-117.8688044,FALSE,FALSE
122642691,33.8507969,-117.952708,FALSE,FALSE
122642754,33.8510536,-117.9644545,FALSE,FALSE
122642761,33.8513181,-117.955052,FALSE,FALSE
122642764,33.8512829,-117.9582224,FALSE,FALSE
122642778,33.8516104,-117.9601548,FALSE,FALSE
122644889,33.8891492,-117.8592057,FALSE,FALSE
122644891,33.8897097,-117.8592106,FALSE,FALSE
122644893,33.8916287,-117.8592355,FALSE,FALSE
122644896,33.8929824,-117.859253,FALSE,FALSE
122644898,33.8943465,-117.8592707,FALSE,FALSE
122644901,33.8950758,-117.8592798,FALSE,FALSE
122644907,33.8977821,-117.8592874,FALSE,FALSE
122644910,33.8980392,-117.859286,FALSE,FALSE
122644913,33.8990337,-117.8593616,FALSE,FALSE
122644917,33.9000565,-117.8593702,FALSE,FALSE
122644918,33.9018195,-117.8593326,FALSE,FALSE
122644920,33.9023203,-117.859338,FALSE,FALSE
122644921,33.9025578,-117.8593615,FALSE,FALSE
122644922,33.9030039,-117.8594307,FALSE,FALSE
122645130,33.9189379,-117.9105681,FALSE,FALSE
122645164,33.8309171,-118.0192554,FALSE,FALSE
122645166,33.83092,-118.018159,FALSE,FALSE
122645477,33.8894066,-118.0021281,FALSE,FALSE
122645481,33.889032,-118.0039645,FALSE,FALSE
122645483,33.8890755,-118.0077098,FALSE,FALSE
122645485,33.8889428,-118.0088628,FALSE,FALSE
122645536,33.8889275,-117.9975055,FALSE,FALSE
122645539,33.8886637,-117.9960385,FALSE,FALSE
122645961,33.8482887,-118.0164311,FALSE,FALSE
122646117,33.882951,-117.877948,FALSE,FALSE
122646121,33.8827037,-117.8764255,FALSE,FALSE
122646128,33.8823605,-117.8747437,FALSE,FALSE
122646163,33.8371122,-118.0035845,FALSE,FALSE
122646166,33.8364136,-118.0035839,FALSE,FALSE
122646516,33.9143809,-117.9924833,FALSE,FALSE
122646592,33.886914,-117.859791,FALSE,FALSE
